",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
2160,diabetes_data_upload.csv,Noisy,0.6,partial paresis,ExtraTreesClassifier,0.7981,0.5145,0.8732,0.8378,0.8552
2161,diabetes_data_upload.csv,Noisy,0.6,partial paresis,CatBoostClassifier,0.8558,0.5617,0.8873,0.9,0.8936
2162,diabetes_data_upload.csv,Noisy,0.6,partial paresis,GradientBoostingClassifier,0.8077,0.6718,0.8873,0.84,0.863
2163,diabetes_data_upload.csv,Noisy,0.6,partial paresis,QuadraticDiscriminantAnalysis,0.8173,0.7339,0.9296,0.825,0.8742
2164,diabetes_data_upload.csv,Noisy,0.6,partial paresis,MLPClassifier,0.7788,0.6325,0.8732,0.8158,0.8435
2165,diabetes_data_upload.csv,Noisy,0.6,partial paresis,DecisionTreeClassifier,0.7885,0.5,0.831,0.8551,0.8429
2166,diabetes_data_upload.csv,Noisy,0.6,partial paresis,GaussianProcessClassifier,0.6923,0.4573,0.7746,0.7746,0.7746
2167,diabetes_data_upload.csv,Noisy,0.6,partial paresis,SVC,0.7019,0.4648,0.8732,0.7381,0.8
2168,diabetes_data_upload.csv,Noisy,0.6,partial paresis,AdaBoostClassifier,0.5288,0.6261,0.6479,0.6571,0.6525
2169,diabetes_data_upload.csv,Noisy,0.6,partial paresis,KNeighborsClassifier,0.625,0.4923,0.7042,0.7353,0.7194
2170,diabetes_data_upload.csv,Noisy,0.6,partial paresis,GaussianNB,0.3462,0.3286,0.493,0.5224,0.5072
2171,diabetes_data_upload.csv,Noisy,0.6,partial paresis,LogisticRegression,0.3365,0.3444,0.4648,0.5156,0.4889
2172,diabetes_data_upload.csv,Noisy,0.6,partial paresis,RidgeClassifier,0.3173,,0.4366,0.5,0.4662
2173,diabetes_data_upload.csv,Noisy,0.6,partial paresis,LinearDiscriminantAnalysis,0.3077,0.3658,0.4225,0.4918,0.4545
2174,diabetes_data_upload.csv,Noisy,0.6,partial paresis,SGDClassifier,0.6827,,1.0,0.6827,0.8114
2175,diabetes_data_upload.csv,Noisy,0.6,partial paresis,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2176,diabetes_data_upload.csv,Noisy,0.8,partial paresis,RandomForestClassifier,0.8365,0.5538,0.9296,0.8462,0.8859
2177,diabetes_data_upload.csv,Noisy,0.8,partial paresis,ExtraTreesClassifier,0.8077,0.4814,0.8873,0.84,0.863
2178,diabetes_data_upload.csv,Noisy,0.8,partial paresis,CatBoostClassifier,0.8654,0.5344,0.9155,0.8904,0.9028
2179,diabetes_data_upload.csv,Noisy,0.8,partial paresis,QuadraticDiscriminantAnalysis,0.8269,0.7388,0.9296,0.8354,0.88
2180,diabetes_data_upload.csv,Noisy,0.8,partial paresis,MLPClassifier,0.7404,0.5371,0.8169,0.8056,0.8112
2181,diabetes_data_upload.csv,Noisy,0.8,partial paresis,GradientBoostingClassifier,0.7981,0.6522,0.8873,0.8289,0.8571
2182,diabetes_data_upload.csv,Noisy,0.8,partial paresis,DecisionTreeClassifier,0.8077,0.5,0.831,0.8806,0.8551
2183,diabetes_data_upload.csv,Noisy,0.8,partial paresis,GaussianProcessClassifier,0.6923,0.455,0.7746,0.7746,0.7746
2184,diabetes_data_upload.csv,Noisy,0.8,partial paresis,SVC,0.6538,0.4452,0.8028,0.7215,0.76
2185,diabetes_data_upload.csv,Noisy,0.8,partial paresis,AdaBoostClassifier,0.5385,0.6315,0.6479,0.6667,0.6571
2186,diabetes_data_upload.csv,Noisy,0.8,partial paresis,KNeighborsClassifier,0.6346,0.4782,0.7324,0.7324,0.7324
2187,diabetes_data_upload.csv,Noisy,0.8,partial paresis,LogisticRegression,0.3269,0.37,0.4507,0.5079,0.4776
2188,diabetes_data_upload.csv,Noisy,0.8,partial paresis,RidgeClassifier,0.3462,,0.4648,0.5238,0.4925
2189,diabetes_data_upload.csv,Noisy,0.8,partial paresis,LinearDiscriminantAnalysis,0.3365,0.3944,0.4507,0.5161,0.4812
2190,diabetes_data_upload.csv,Noisy,0.8,partial paresis,GaussianNB,0.3269,0.3175,0.4648,0.5077,0.4853
2191,diabetes_data_upload.csv,Noisy,0.8,partial paresis,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2192,diabetes_data_upload.csv,Noisy,0.8,partial paresis,SGDClassifier,0.2885,,0.1408,0.4348,0.2128
2193,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,RandomForestClassifier,0.8173,0.5696,0.8873,0.8514,0.869
2194,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,ExtraTreesClassifier,0.8077,0.5017,0.8873,0.84,0.863
2195,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,CatBoostClassifier,0.8462,0.5388,0.8873,0.8873,0.8873
2196,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,QuadraticDiscriminantAnalysis,0.8365,0.7823,0.9155,0.8553,0.8844
2197,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,GradientBoostingClassifier,0.8077,0.6159,0.8732,0.8493,0.8611
2198,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,MLPClassifier,0.7404,0.5608,0.7746,0.8333,0.8029
2199,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,DecisionTreeClassifier,0.7885,0.5,0.8169,0.8657,0.8406
2200,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,GaussianProcessClassifier,0.6923,0.4413,0.8028,0.76,0.7808
2201,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,AdaBoostClassifier,0.5385,0.6295,0.6479,0.6667,0.6571
2202,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,SVC,0.6346,0.4067,0.8169,0.6988,0.7532
2203,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,KNeighborsClassifier,0.625,0.4099,0.7183,0.7286,0.7234
2204,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,LogisticRegression,0.3269,0.3688,0.4366,0.5082,0.4697
2205,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,GaussianNB,0.3558,0.3308,0.493,0.5303,0.5109
2206,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,RidgeClassifier,0.3365,,0.4507,0.5161,0.4812
2207,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,LinearDiscriminantAnalysis,0.3365,0.3914,0.4507,0.5161,0.4812
2208,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2209,diabetes_data_upload.csv,Noisy,0.2,muscle stiffness,SGDClassifier,0.6827,,1.0,0.6827,0.8114
2210,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,RandomForestClassifier,0.8654,0.5401,0.9155,0.8904,0.9028
2211,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,ExtraTreesClassifier,0.7981,0.4898,0.8873,0.8289,0.8571
2212,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,CatBoostClassifier,0.8269,0.5267,0.8732,0.8732,0.8732
2213,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,QuadraticDiscriminantAnalysis,0.8365,0.7778,0.9155,0.8553,0.8844
2214,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,GradientBoostingClassifier,0.7981,0.6876,0.8732,0.8378,0.8552
2215,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,MLPClassifier,0.7404,0.5361,0.7746,0.8333,0.8029
2216,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,DecisionTreeClassifier,0.8077,0.5,0.831,0.8806,0.8551
2217,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,GaussianProcessClassifier,0.6923,0.4334,0.7746,0.7746,0.7746
2218,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,SVC,0.6058,0.3803,0.7887,0.6829,0.732
2219,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,KNeighborsClassifier,0.5962,0.392,0.662,0.7231,0.6912
2220,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,AdaBoostClassifier,0.5385,0.6112,0.6338,0.6716,0.6522
2221,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,GaussianNB,0.3558,0.3286,0.493,0.5303,0.5109
2222,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,LinearDiscriminantAnalysis,0.3365,0.3961,0.4507,0.5161,0.4812
2223,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,RidgeClassifier,0.3365,,0.4507,0.5161,0.4812
2224,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,LogisticRegression,0.3365,0.3698,0.4507,0.5161,0.4812
2225,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2226,diabetes_data_upload.csv,Noisy,0.4,muscle stiffness,SGDClassifier,0.3173,,0.0,0.0,0.0
2227,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,RandomForestClassifier,0.8558,0.5553,0.9014,0.8889,0.8951
2228,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,ExtraTreesClassifier,0.7981,0.4742,0.8732,0.8378,0.8552
2229,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,CatBoostClassifier,0.8269,0.528,0.8873,0.863,0.875
2230,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,GradientBoostingClassifier,0.7981,0.6816,0.8873,0.8289,0.8571
2231,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,QuadraticDiscriminantAnalysis,0.8365,0.7493,0.9155,0.8553,0.8844
2232,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,MLPClassifier,0.7692,0.6329,0.7887,0.8615,0.8235
2233,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,DecisionTreeClassifier,0.8077,0.5,0.831,0.8806,0.8551
2234,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,GaussianProcessClassifier,0.6731,0.4319,0.7465,0.7681,0.7571
2235,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,SVC,0.625,0.3756,0.7887,0.7,0.7417
2236,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,KNeighborsClassifier,0.6058,0.3974,0.6761,0.7273,0.7007
2237,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,AdaBoostClassifier,0.5385,0.5975,0.6338,0.6716,0.6522
2238,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,GaussianNB,0.3942,0.3269,0.5211,0.5606,0.5401
2239,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,RidgeClassifier,0.3558,,0.4789,0.5312,0.5037
2240,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,LinearDiscriminantAnalysis,0.3558,0.408,0.4789,0.5312,0.5037
2241,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,LogisticRegression,0.375,0.3871,0.507,0.5455,0.5255
2242,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2243,diabetes_data_upload.csv,Noisy,0.6,muscle stiffness,SGDClassifier,0.3269,,0.0704,0.5556,0.125
2244,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,RandomForestClassifier,0.8173,0.5612,0.8873,0.8514,0.869
2245,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,ExtraTreesClassifier,0.8173,0.5073,0.8873,0.8514,0.869
2246,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,CatBoostClassifier,0.8365,0.5327,0.9014,0.8649,0.8828
2247,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,QuadraticDiscriminantAnalysis,0.8462,0.7392,0.9155,0.8667,0.8904
2248,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,GradientBoostingClassifier,0.7981,0.5958,0.8732,0.8378,0.8552
2249,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,MLPClassifier,0.8077,0.5576,0.8592,0.8592,0.8592
2250,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,DecisionTreeClassifier,0.8077,0.5,0.831,0.8806,0.8551
2251,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,GaussianProcessClassifier,0.6827,0.4392,0.7887,0.7568,0.7724
2252,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,SVC,0.5962,0.3739,0.7887,0.6747,0.7273
2253,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,AdaBoostClassifier,0.5385,0.6112,0.6338,0.6716,0.6522
2254,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,KNeighborsClassifier,0.6154,0.4505,0.6901,0.7313,0.7101
2255,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,GaussianNB,0.4038,0.325,0.5352,0.5672,0.5507
2256,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,LinearDiscriminantAnalysis,0.3365,0.3946,0.4507,0.5161,0.4812
2257,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,LogisticRegression,0.3462,0.3662,0.4648,0.5238,0.4925
2258,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,RidgeClassifier,0.3365,,0.4507,0.5161,0.4812
2259,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,SGDClassifier,0.6827,,1.0,0.6827,0.8114
2260,diabetes_data_upload.csv,Noisy,0.8,muscle stiffness,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2261,diabetes_data_upload.csv,Noisy,0.2,Alopecia,RandomForestClassifier,0.8365,0.5378,0.8873,0.875,0.8811
2262,diabetes_data_upload.csv,Noisy,0.2,Alopecia,ExtraTreesClassifier,0.7788,0.5041,0.8451,0.8333,0.8392
2263,diabetes_data_upload.csv,Noisy,0.2,Alopecia,CatBoostClassifier,0.8462,0.5499,0.9014,0.8767,0.8889
2264,diabetes_data_upload.csv,Noisy,0.2,Alopecia,QuadraticDiscriminantAnalysis,0.8462,0.7439,0.9014,0.8767,0.8889
2265,diabetes_data_upload.csv,Noisy,0.2,Alopecia,MLPClassifier,0.8077,0.6078,0.8873,0.84,0.863
2266,diabetes_data_upload.csv,Noisy,0.2,Alopecia,GradientBoostingClassifier,0.8462,0.6415,0.9155,0.8667,0.8904
2267,diabetes_data_upload.csv,Noisy,0.2,Alopecia,DecisionTreeClassifier,0.7596,0.5,0.8028,0.8382,0.8201
2268,diabetes_data_upload.csv,Noisy,0.2,Alopecia,GaussianProcessClassifier,0.7212,0.4225,0.8169,0.7838,0.8
2269,diabetes_data_upload.csv,Noisy,0.2,Alopecia,AdaBoostClassifier,0.5481,0.6022,0.6338,0.6818,0.6569
2270,diabetes_data_upload.csv,Noisy,0.2,Alopecia,KNeighborsClassifier,0.5865,0.4481,0.662,0.7121,0.6861
2271,diabetes_data_upload.csv,Noisy,0.2,Alopecia,SVC,0.6154,0.3316,0.8169,0.6824,0.7436
2272,diabetes_data_upload.csv,Noisy,0.2,Alopecia,GaussianNB,0.3654,0.2932,0.507,0.5373,0.5217
2273,diabetes_data_upload.csv,Noisy,0.2,Alopecia,RidgeClassifier,0.2981,,0.4225,0.4839,0.4511
2274,diabetes_data_upload.csv,Noisy,0.2,Alopecia,LinearDiscriminantAnalysis,0.2692,0.3773,0.3803,0.4576,0.4154
2275,diabetes_data_upload.csv,Noisy,0.2,Alopecia,LogisticRegression,0.2885,0.3303,0.4085,0.4754,0.4394
2276,diabetes_data_upload.csv,Noisy,0.2,Alopecia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2277,diabetes_data_upload.csv,Noisy,0.2,Alopecia,SGDClassifier,0.6827,,1.0,0.6827,0.8114
2278,diabetes_data_upload.csv,Noisy,0.4,Alopecia,ExtraTreesClassifier,0.7981,0.4919,0.8732,0.8378,0.8552
2279,diabetes_data_upload.csv,Noisy,0.4,Alopecia,RandomForestClassifier,0.8365,0.5401,0.9155,0.8553,0.8844
2280,diabetes_data_upload.csv,Noisy,0.4,Alopecia,CatBoostClassifier,0.8462,0.5621,0.9014,0.8767,0.8889
2281,diabetes_data_upload.csv,Noisy,0.4,Alopecia,QuadraticDiscriminantAnalysis,0.8462,0.7401,0.9014,0.8767,0.8889
2282,diabetes_data_upload.csv,Noisy,0.4,Alopecia,GradientBoostingClassifier,0.8173,0.6244,0.8451,0.8824,0.8633
2283,diabetes_data_upload.csv,Noisy,0.4,Alopecia,MLPClassifier,0.8077,0.6189,0.8732,0.8493,0.8611
2284,diabetes_data_upload.csv,Noisy,0.4,Alopecia,DecisionTreeClassifier,0.7596,0.5,0.8169,0.8286,0.8227
2285,diabetes_data_upload.csv,Noisy,0.4,Alopecia,GaussianProcessClassifier,0.7308,0.4204,0.831,0.7867,0.8082
2286,diabetes_data_upload.csv,Noisy,0.4,Alopecia,AdaBoostClassifier,0.5769,0.6093,0.6761,0.6957,0.6857
2287,diabetes_data_upload.csv,Noisy,0.4,Alopecia,SVC,0.6154,0.2992,0.8169,0.6824,0.7436
2288,diabetes_data_upload.csv,Noisy,0.4,Alopecia,KNeighborsClassifier,0.5865,0.4552,0.662,0.7121,0.6861
2289,diabetes_data_upload.csv,Noisy,0.4,Alopecia,GaussianNB,0.3462,0.2796,0.493,0.5224,0.5072
2290,diabetes_data_upload.csv,Noisy,0.4,Alopecia,RidgeClassifier,0.2885,,0.4085,0.4754,0.4394
2291,diabetes_data_upload.csv,Noisy,0.4,Alopecia,LinearDiscriminantAnalysis,0.2885,0.3502,0.4085,0.4754,0.4394
2292,diabetes_data_upload.csv,Noisy,0.4,Alopecia,LogisticRegression,0.3077,0.3128,0.4366,0.4921,0.4627
2293,diabetes_data_upload.csv,Noisy,0.4,Alopecia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2294,diabetes_data_upload.csv,Noisy,0.4,Alopecia,SGDClassifier,0.2404,,0.3239,0.4259,0.368
2295,diabetes_data_upload.csv,Noisy,0.6,Alopecia,ExtraTreesClassifier,0.7981,0.4981,0.8873,0.8289,0.8571
2296,diabetes_data_upload.csv,Noisy,0.6,Alopecia,RandomForestClassifier,0.8173,0.5356,0.8873,0.8514,0.869
2297,diabetes_data_upload.csv,Noisy,0.6,Alopecia,CatBoostClassifier,0.8365,0.5638,0.9014,0.8649,0.8828
2298,diabetes_data_upload.csv,Noisy,0.6,Alopecia,QuadraticDiscriminantAnalysis,0.8365,0.7458,0.8873,0.875,0.8811
2299,diabetes_data_upload.csv,Noisy,0.6,Alopecia,GradientBoostingClassifier,0.8173,0.6142,0.8732,0.8611,0.8671
2300,diabetes_data_upload.csv,Noisy,0.6,Alopecia,MLPClassifier,0.8269,0.5967,0.8873,0.863,0.875
2301,diabetes_data_upload.csv,Noisy,0.6,Alopecia,DecisionTreeClassifier,0.7596,0.5,0.8169,0.8286,0.8227
2302,diabetes_data_upload.csv,Noisy,0.6,Alopecia,GaussianProcessClassifier,0.7019,0.4151,0.7887,0.7778,0.7832
2303,diabetes_data_upload.csv,Noisy,0.6,Alopecia,AdaBoostClassifier,0.5577,0.57,0.6479,0.6866,0.6667
2304,diabetes_data_upload.csv,Noisy,0.6,Alopecia,SVC,0.6154,0.2949,0.8169,0.6824,0.7436
2305,diabetes_data_upload.csv,Noisy,0.6,Alopecia,KNeighborsClassifier,0.625,0.4539,0.6901,0.7424,0.7153
2306,diabetes_data_upload.csv,Noisy,0.6,Alopecia,GaussianNB,0.3173,0.2659,0.4507,0.5,0.4741
2307,diabetes_data_upload.csv,Noisy,0.6,Alopecia,RidgeClassifier,0.2981,,0.3944,0.4828,0.4341
2308,diabetes_data_upload.csv,Noisy,0.6,Alopecia,LinearDiscriminantAnalysis,0.2885,0.3675,0.3803,0.4737,0.4219
2309,diabetes_data_upload.csv,Noisy,0.6,Alopecia,LogisticRegression,0.3173,0.3282,0.4225,0.5,0.458
2310,diabetes_data_upload.csv,Noisy,0.6,Alopecia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2311,diabetes_data_upload.csv,Noisy,0.6,Alopecia,SGDClassifier,0.1731,,0.1549,0.2973,0.2037
2312,diabetes_data_upload.csv,Noisy,0.8,Alopecia,ExtraTreesClassifier,0.8173,0.5309,0.9014,0.8421,0.8707
2313,diabetes_data_upload.csv,Noisy,0.8,Alopecia,RandomForestClassifier,0.8173,0.5764,0.9014,0.8421,0.8707
2314,diabetes_data_upload.csv,Noisy,0.8,Alopecia,CatBoostClassifier,0.8942,0.5548,0.9155,0.9286,0.922
2315,diabetes_data_upload.csv,Noisy,0.8,Alopecia,QuadraticDiscriminantAnalysis,0.8654,0.7275,0.9296,0.88,0.9041
2316,diabetes_data_upload.csv,Noisy,0.8,Alopecia,GradientBoostingClassifier,0.875,0.6336,0.9155,0.9028,0.9091
2317,diabetes_data_upload.csv,Noisy,0.8,Alopecia,MLPClassifier,0.8173,0.6005,0.831,0.8939,0.8613
2318,diabetes_data_upload.csv,Noisy,0.8,Alopecia,DecisionTreeClassifier,0.7596,0.5,0.8028,0.8382,0.8201
2319,diabetes_data_upload.csv,Noisy,0.8,Alopecia,GaussianProcessClassifier,0.7212,0.4031,0.8169,0.7838,0.8
2320,diabetes_data_upload.csv,Noisy,0.8,Alopecia,SVC,0.6154,0.2851,0.8169,0.6824,0.7436
2321,diabetes_data_upload.csv,Noisy,0.8,Alopecia,AdaBoostClassifier,0.5673,0.5907,0.662,0.6912,0.6763
2322,diabetes_data_upload.csv,Noisy,0.8,Alopecia,KNeighborsClassifier,0.6346,0.4599,0.7042,0.7463,0.7246
2323,diabetes_data_upload.csv,Noisy,0.8,Alopecia,GaussianNB,0.3173,0.2783,0.4507,0.5,0.4741
2324,diabetes_data_upload.csv,Noisy,0.8,Alopecia,RidgeClassifier,0.2885,,0.3803,0.4737,0.4219
2325,diabetes_data_upload.csv,Noisy,0.8,Alopecia,LinearDiscriminantAnalysis,0.2885,0.4187,0.3803,0.4737,0.4219
2326,diabetes_data_upload.csv,Noisy,0.8,Alopecia,LogisticRegression,0.3077,0.3747,0.4085,0.4915,0.4462
2327,diabetes_data_upload.csv,Noisy,0.8,Alopecia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2328,diabetes_data_upload.csv,Noisy,0.8,Alopecia,SGDClassifier,0.2404,,0.3239,0.4259,0.368
2329,diabetes_data_upload.csv,Noisy,0.2,Obesity,RandomForestClassifier,0.7981,0.5841,0.9014,0.8205,0.8591
2330,diabetes_data_upload.csv,Noisy,0.2,Obesity,ExtraTreesClassifier,0.8077,0.5309,0.8732,0.8493,0.8611
2331,diabetes_data_upload.csv,Noisy,0.2,Obesity,CatBoostClassifier,0.8846,0.5534,0.9155,0.9155,0.9155
2332,diabetes_data_upload.csv,Noisy,0.2,Obesity,QuadraticDiscriminantAnalysis,0.8654,0.7177,0.9296,0.88,0.9041
2333,diabetes_data_upload.csv,Noisy,0.2,Obesity,GradientBoostingClassifier,0.9038,0.6432,0.9296,0.9296,0.9296
2334,diabetes_data_upload.csv,Noisy,0.2,Obesity,MLPClassifier,0.8173,0.5779,0.831,0.8939,0.8613
2335,diabetes_data_upload.csv,Noisy,0.2,Obesity,DecisionTreeClassifier,0.7885,0.5,0.8451,0.8451,0.8451
2336,diabetes_data_upload.csv,Noisy,0.2,Obesity,GaussianProcessClassifier,0.7115,0.3999,0.8028,0.7808,0.7917
2337,diabetes_data_upload.csv,Noisy,0.2,Obesity,SVC,0.6154,0.2913,0.8169,0.6824,0.7436
2338,diabetes_data_upload.csv,Noisy,0.2,Obesity,AdaBoostClassifier,0.5673,0.6012,0.662,0.6912,0.6763
2339,diabetes_data_upload.csv,Noisy,0.2,Obesity,KNeighborsClassifier,0.6058,0.4417,0.6901,0.7206,0.705
2340,diabetes_data_upload.csv,Noisy,0.2,Obesity,GaussianNB,0.2981,0.3037,0.4225,0.4839,0.4511
2341,diabetes_data_upload.csv,Noisy,0.2,Obesity,RidgeClassifier,0.2885,,0.3803,0.4737,0.4219
2342,diabetes_data_upload.csv,Noisy,0.2,Obesity,LinearDiscriminantAnalysis,0.2885,0.4411,0.3803,0.4737,0.4219
2343,diabetes_data_upload.csv,Noisy,0.2,Obesity,LogisticRegression,0.2981,0.3769,0.3944,0.4828,0.4341
2344,diabetes_data_upload.csv,Noisy,0.2,Obesity,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2345,diabetes_data_upload.csv,Noisy,0.2,Obesity,SGDClassifier,0.6827,,1.0,0.6827,0.8114
2346,diabetes_data_upload.csv,Noisy,0.4,Obesity,RandomForestClassifier,0.8173,0.5883,0.9155,0.8333,0.8725
2347,diabetes_data_upload.csv,Noisy,0.4,Obesity,ExtraTreesClassifier,0.7788,0.5329,0.8732,0.8158,0.8435
2348,diabetes_data_upload.csv,Noisy,0.4,Obesity,CatBoostClassifier,0.875,0.5578,0.9014,0.9143,0.9078
2349,diabetes_data_upload.csv,Noisy,0.4,Obesity,QuadraticDiscriminantAnalysis,0.875,0.7226,0.9296,0.8919,0.9103
2350,diabetes_data_upload.csv,Noisy,0.4,Obesity,GradientBoostingClassifier,0.8942,0.6302,0.9155,0.9286,0.922
2351,diabetes_data_upload.csv,Noisy,0.4,Obesity,MLPClassifier,0.8077,0.6167,0.831,0.8806,0.8551
2352,diabetes_data_upload.csv,Noisy,0.4,Obesity,DecisionTreeClassifier,0.7596,0.5,0.8169,0.8286,0.8227
2353,diabetes_data_upload.csv,Noisy,0.4,Obesity,GaussianProcessClassifier,0.7212,0.401,0.8169,0.7838,0.8
2354,diabetes_data_upload.csv,Noisy,0.4,Obesity,AdaBoostClassifier,0.5865,0.5777,0.6901,0.7,0.695
2355,diabetes_data_upload.csv,Noisy,0.4,Obesity,SVC,0.6154,0.2992,0.8169,0.6824,0.7436
2356,diabetes_data_upload.csv,Noisy,0.4,Obesity,KNeighborsClassifier,0.6154,0.5036,0.7042,0.7246,0.7143
2357,diabetes_data_upload.csv,Noisy,0.4,Obesity,GaussianNB,0.2981,0.2941,0.4225,0.4839,0.4511
2358,diabetes_data_upload.csv,Noisy,0.4,Obesity,LogisticRegression,0.2981,0.3884,0.3944,0.4828,0.4341
2359,diabetes_data_upload.csv,Noisy,0.4,Obesity,RidgeClassifier,0.2885,,0.3803,0.4737,0.4219
2360,diabetes_data_upload.csv,Noisy,0.4,Obesity,LinearDiscriminantAnalysis,0.2885,0.4481,0.3803,0.4737,0.4219
2361,diabetes_data_upload.csv,Noisy,0.4,Obesity,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
2362,diabetes_data_upload.csv,Noisy,0.4,Obesity,SGDClassifier,0.6827,,1.0,0.6827,0.8114
2363,diabetes_data_upload.csv,Noisy,0.6,Obesity,ExtraTreesClassifier,0.8365,0.5361,0.8873,0.875,0.8811
2364,diabetes_data_upload.csv,Noisy,0.6,Obesity,RandomForestClassifier,0.8365,0.5755,0.9155,0.8553,0.8844
2365,diabetes_data_upload.csv,Noisy,0.6,Obesity,CatBoostClassifier,0.8846,0.5563,0.9014,0.9275,0.9143
2366,diabetes_data_upload.csv,Noisy,0.6,Obesity,QuadraticDiscriminantAnalysis,0.8558,0.6812,0.9155,0.8784,0.8966
2367,diabetes_data_upload.csv,Noisy,0.6,Obesity,GradientBoostingClassifier,0.875,0.6611,0.9155,0.9028,0.9091
2368,diabetes_data_upload.csv,Noisy,0.6,Obesity,DecisionTreeClassifier,0.7404,0.5,0.7887,0.8235,0.8058
2369,diabetes_data_upload.csv,Noisy,0.6,Obesity,GaussianProcessClassifier,0.7308,0.3991,0.831,0.7867,0.8082
2370,diabetes_data_upload.csv,Noisy,0.6,Obesity,MLPClassifier,0.7981,0.6513,0.8169,0.8788,0.8467
